0.000367,0.000000,0.294019,0.050367,0.000000,0.294019
0.000376,-0.000000,0.293704,0.050376,-0.000000,0.293704
0.000384,-0.000000,0.293383,0.050384,-0.000000,0.293383
0.000395,-0.000002,0.293054,0.050395,-0.000002,0.293054
0.000403,-0.000004,0.292718,0.050403,-0.000004,0.292718
0.000412,-0.000005,0.292376,0.050412,-0.000005,0.292376
0.000419,-0.000007,0.292026,0.050419,-0.000007,0.292026
0.000427,-0.000008,0.291669,0.050427,-0.000008,0.291669
0.000434,-0.000010,0.291306,0.050434,-0.000010,0.291306
0.000439,-0.000011,0.290937,0.050439,-0.000011,0.290937
0.000444,-0.000011,0.290560,0.050444,-0.000011,0.290560
0.000449,-0.000013,0.290176,0.050449,-0.000013,0.290176
0.000456,-0.000013,0.289786,0.050456,-0.000013,0.289786
0.000467,-0.000013,0.289389,0.050467,-0.000013,0.289389
0.000476,-0.000011,0.288984,0.050476,-0.000011,0.288984
0.000482,-0.000010,0.288572,0.050482,-0.000010,0.288572
0.000490,-0.000009,0.288154,0.050490,-0.000009,0.288154
0.000500,-0.000008,0.287728,0.050500,-0.000008,0.287728
0.000511,-0.000008,0.287296,0.050511,-0.000008,0.287296
0.000516,-0.000008,0.286857,0.050516,-0.000008,0.286857
0.000522,-0.000008,0.286412,0.050522,-0.000008,0.286412
0.000526,-0.000007,0.285960,0.050526,-0.000007,0.285960
0.000529,-0.000006,0.285501,0.050529,-0.000006,0.285501
0.000533,-0.000006,0.285035,0.050533,-0.000006,0.285035
0.000540,-0.000005,0.284565,0.050540,-0.000005,0.284565
0.000542,-0.000004,0.284087,0.050542,-0.000004,0.284087
0.000548,-0.000005,0.283601,0.050548,-0.000005,0.283601
0.000557,-0.000007,0.283110,0.050557,-0.000007,0.283110
0.000562,-0.000007,0.282612,0.050562,-0.000007,0.282612
0.000571,-0.000008,0.282107,0.050571,-0.000008,0.282107
0.000577,-0.000008,0.281594,0.050577,-0.000008,0.281594
0.000580,-0.000007,0.281075,0.050580,-0.000007,0.281075
0.000586,-0.000006,0.280548,0.050586,-0.000006,0.280548
0.000590,-0.000008,0.280013,0.050590,-0.000008,0.280013
0.000600,-0.000008,0.279472,0.050600,-0.000008,0.279472
0.000604,-0.000008,0.278923,0.050604,-0.000008,0.278923
0.000608,-0.000005,0.278369,0.050608,-0.000005,0.278369
0.000611,-0.000003,0.277809,0.050611,-0.000003,0.277809
0.000618,-0.000002,0.277242,0.050618,-0.000002,0.277242
0.000624,-0.000000,0.276669,0.050624,-0.000000,0.276669
0.000623,-0.000001,0.276088,0.050623,-0.000001,0.276088
0.000628,-0.000003,0.275499,0.050628,-0.000003,0.275499
0.000630,-0.000003,0.274903,0.050630,-0.000003,0.274903
0.000633,-0.000004,0.274300,0.050633,-0.000004,0.274300
0.000638,-0.000005,0.273689,0.050638,-0.000005,0.273689
0.000644,-0.000006,0.273072,0.050644,-0.000006,0.273072
0.000647,-0.000005,0.272447,0.050647,-0.000005,0.272447
0.000651,-0.000006,0.271815,0.050651,-0.000006,0.271815
0.000657,-0.000007,0.271176,0.050657,-0.000007,0.271176
0.000665,-0.000009,0.270529,0.050665,-0.000009,0.270529
0.000674,-0.000008,0.269878,0.050674,-0.000008,0.269878
0.000683,-0.000009,0.269219,0.050683,-0.000009,0.269219
0.000692,-0.000009,0.268552,0.050692,-0.000009,0.268552
0.000697,-0.000009,0.267879,0.050697,-0.000009,0.267879
0.000696,-0.000012,0.267200,0.050696,-0.000012,0.267200
0.000707,-0.000011,0.266513,0.050707,-0.000011,0.266513
0.000718,-0.000013,0.265821,0.050718,-0.000013,0.265821
0.000723,-0.000014,0.265122,0.050723,-0.000014,0.265122
0.000733,-0.000015,0.264416,0.050733,-0.000015,0.264416
0.000740,-0.000016,0.263704,0.050740,-0.000016,0.263704
0.000750,-0.000016,0.262982,0.050750,-0.000016,0.262982
0.000763,-0.000013,0.262255,0.050763,-0.000013,0.262255
0.000768,-0.000012,0.261519,0.050768,-0.000012,0.261519
0.000776,-0.000012,0.260782,0.050776,-0.000012,0.260782
0.000783,-0.000008,0.260035,0.050783,-0.000008,0.260035
0.000791,-0.000003,0.259281,0.050791,-0.000003,0.259281
0.000800,0.000000,0.258521,0.050800,0.000000,0.258521
0.000810,0.000004,0.257752,0.050810,0.000004,0.257752
0.000815,0.000005,0.256979,0.050815,0.000005,0.256979
0.000821,0.000006,0.256198,0.050821,0.000006,0.256198
0.000834,0.000009,0.255411,0.050834,0.000009,0.255411
0.000846,0.000013,0.254618,0.050846,0.000013,0.254618
0.000857,0.000017,0.253819,0.050857,0.000017,0.253819
0.000864,0.000014,0.253015,0.050864,0.000014,0.253015
0.000876,0.000015,0.252204,0.050876,0.000015,0.252204
0.000886,0.000018,0.251387,0.050886,0.000018,0.251387
0.000891,0.000019,0.250563,0.050891,0.000019,0.250563
0.000901,0.000020,0.249733,0.050901,0.000020,0.249733
0.000907,0.000017,0.248896,0.050907,0.000017,0.248896
0.000917,0.000015,0.248051,0.050917,0.000015,0.248051
0.000921,0.000007,0.247203,0.050921,0.000007,0.247203
0.000928,0.000003,0.246348,0.050928,0.000003,0.246348
0.000939,0.000002,0.245490,0.050939,0.000002,0.245490
0.000949,-0.000001,0.244625,0.050949,-0.000001,0.244625
0.000953,-0.000005,0.243753,0.050953,-0.000005,0.243753
0.000949,-0.000011,0.242873,0.050949,-0.000011,0.242873
0.000958,-0.000013,0.241988,0.050958,-0.000013,0.241988
0.000968,-0.000014,0.241093,0.050968,-0.000014,0.241093
0.000977,-0.000016,0.240189,0.050977,-0.000016,0.240189
0.000987,-0.000020,0.239278,0.050987,-0.000020,0.239278
0.001003,-0.000022,0.238363,0.051003,-0.000022,0.238363
0.001017,-0.000022,0.237441,0.051017,-0.000022,0.237441
0.001029,-0.000018,0.236513,0.051029,-0.000018,0.236513
0.001040,-0.000015,0.235576,0.051040,-0.000015,0.235576
0.001050,-0.000014,0.234633,0.051050,-0.000014,0.234633
0.001061,-0.000014,0.233680,0.051061,-0.000014,0.233680
0.001068,-0.000017,0.232722,0.051068,-0.000017,0.232722
0.001072,-0.000018,0.231757,0.051072,-0.000018,0.231757
0.001079,-0.000017,0.230784,0.051079,-0.000017,0.230784
0.001087,-0.000017,0.229805,0.051087,-0.000017,0.229805
0.001100,-0.000018,0.228819,0.051100,-0.000018,0.228819
0.001108,-0.000019,0.227830,0.051108,-0.000019,0.227830
0.001123,-0.000019,0.226834,0.051123,-0.000019,0.226834
0.001133,-0.000020,0.225832,0.051133,-0.000020,0.225832
0.001143,-0.000020,0.224822,0.051143,-0.000020,0.224822
0.001152,-0.000019,0.223807,0.051152,-0.000019,0.223807
0.001164,-0.000020,0.222784,0.051164,-0.000020,0.222784
0.001175,-0.000025,0.221752,0.051175,-0.000025,0.221752
0.001180,-0.000027,0.220714,0.051180,-0.000027,0.220714
0.001190,-0.000027,0.219668,0.051190,-0.000027,0.219668
0.001191,-0.000025,0.218616,0.051191,-0.000025,0.218616
0.001188,-0.000027,0.217558,0.051188,-0.000027,0.217558
0.001178,-0.000031,0.216497,0.051178,-0.000031,0.216497
0.001159,-0.000040,0.215433,0.051159,-0.000040,0.215433
0.001136,-0.000050,0.214368,0.051136,-0.000050,0.214368
0.001108,-0.000079,0.213310,0.051108,-0.000079,0.213310
0.001062,-0.000108,0.212254,0.051062,-0.000108,0.212254
0.000983,-0.000142,0.211212,0.050983,-0.000142,0.211212
0.000877,-0.000212,0.210215,0.050877,-0.000212,0.210215
0.000737,-0.000278,0.209243,0.050737,-0.000278,0.209243
0.000562,-0.000358,0.208318,0.050562,-0.000358,0.208318
0.000347,-0.000419,0.207451,0.050347,-0.000419,0.207451
0.000105,-0.000518,0.206587,0.050105,-0.000518,0.206587
-0.000199,-0.000629,0.205742,0.049801,-0.000629,0.205742
-0.000528,-0.000781,0.204918,0.049472,-0.000781,0.204918
-0.000844,-0.000920,0.204093,0.049156,-0.000920,0.204093
-0.001188,-0.001041,0.203287,0.048812,-0.001041,0.203287
-0.001573,-0.001201,0.202486,0.048427,-0.001201,0.202486
-0.001980,-0.001382,0.201708,0.048020,-0.001382,0.201708
-0.002413,-0.001579,0.200976,0.047587,-0.001579,0.200976
-0.002855,-0.001793,0.200281,0.047145,-0.001793,0.200281
-0.003311,-0.001997,0.199652,0.046689,-0.001997,0.199652
-0.003775,-0.002167,0.199116,0.046225,-0.002167,0.199116
-0.004219,-0.002331,0.198670,0.045781,-0.002331,0.198670
-0.004662,-0.002499,0.198319,0.045338,-0.002499,0.198319
-0.005096,-0.002612,0.198041,0.044904,-0.002612,0.198041
-0.005541,-0.002774,0.197866,0.044459,-0.002774,0.197866
-0.005988,-0.002909,0.197792,0.044012,-0.002909,0.197792
-0.006451,-0.003047,0.197834,0.043549,-0.003047,0.197834
-0.006889,-0.003215,0.197944,0.043111,-0.003215,0.197944
-0.007340,-0.003396,0.198129,0.042660,-0.003396,0.198129
-0.007771,-0.003540,0.198351,0.042229,-0.003540,0.198351
-0.008221,-0.003680,0.198598,0.041779,-0.003680,0.198598
-0.008650,-0.003792,0.198878,0.041350,-0.003792,0.198878
-0.009064,-0.003884,0.199188,0.040936,-0.003884,0.199188
-0.009481,-0.003969,0.199481,0.040519,-0.003969,0.199481
-0.009882,-0.004045,0.199766,0.040118,-0.004045,0.199766
-0.010301,-0.004147,0.200049,0.039699,-0.004147,0.200049
-0.010732,-0.004255,0.200308,0.039268,-0.004255,0.200308
-0.011126,-0.004350,0.200556,0.038874,-0.004350,0.200556
-0.011486,-0.004428,0.200783,0.038514,-0.004428,0.200783
-0.011853,-0.004488,0.200995,0.038147,-0.004488,0.200995
-0.012216,-0.004545,0.201208,0.037784,-0.004545,0.201208
-0.012571,-0.004602,0.201400,0.037429,-0.004602,0.201400
-0.012911,-0.004647,0.201582,0.037089,-0.004647,0.201582
-0.013235,-0.004706,0.201749,0.036765,-0.004706,0.201749
-0.013567,-0.004761,0.201906,0.036433,-0.004761,0.201906
-0.013887,-0.004822,0.202059,0.036113,-0.004822,0.202059
-0.014208,-0.004880,0.202197,0.035792,-0.004880,0.202197
-0.014509,-0.004946,0.202308,0.035491,-0.004946,0.202308
-0.014824,-0.005013,0.202412,0.035176,-0.005013,0.202412
-0.015118,-0.005076,0.202506,0.034882,-0.005076,0.202506
-0.015402,-0.005134,0.202592,0.034598,-0.005134,0.202592
-0.015690,-0.005205,0.202665,0.034310,-0.005205,0.202665
-0.015967,-0.005277,0.202727,0.034033,-0.005277,0.202727
-0.016236,-0.005349,0.202781,0.033764,-0.005349,0.202781
-0.016507,-0.005414,0.202818,0.033493,-0.005414,0.202818
-0.016773,-0.005478,0.202848,0.033227,-0.005478,0.202848
-0.017030,-0.005534,0.202864,0.032970,-0.005534,0.202864
-0.017290,-0.005582,0.202869,0.032710,-0.005582,0.202869
-0.017559,-0.005644,0.202869,0.032441,-0.005644,0.202869
-0.017825,-0.005698,0.202866,0.032175,-0.005698,0.202866
-0.018094,-0.005751,0.202851,0.031906,-0.005751,0.202851
-0.018364,-0.005806,0.202835,0.031636,-0.005806,0.202835
-0.018632,-0.005863,0.202814,0.031368,-0.005863,0.202814
-0.018895,-0.005913,0.202779,0.031105,-0.005913,0.202779
-0.019162,-0.005957,0.202749,0.030838,-0.005957,0.202749
-0.019422,-0.006007,0.202714,0.030578,-0.006007,0.202714
-0.019689,-0.006061,0.202677,0.030311,-0.006061,0.202677
-0.019946,-0.006116,0.202638,0.030054,-0.006116,0.202638
-0.020209,-0.006169,0.202607,0.029791,-0.006169,0.202607
-0.020484,-0.006196,0.202576,0.029516,-0.006196,0.202576
-0.020757,-0.006225,0.202536,0.029243,-0.006225,0.202536
-0.021029,-0.006259,0.202499,0.028971,-0.006259,0.202499
-0.021318,-0.006301,0.202459,0.028682,-0.006301,0.202459
-0.021583,-0.006336,0.202427,0.028417,-0.006336,0.202427
-0.021857,-0.006363,0.202397,0.028143,-0.006363,0.202397
-0.022144,-0.006401,0.202369,0.027856,-0.006401,0.202369
-0.022445,-0.006445,0.202342,0.027555,-0.006445,0.202342
-0.022733,-0.006479,0.202318,0.027267,-0.006479,0.202318
-0.023029,-0.006507,0.202290,0.026971,-0.006507,0.202290
-0.023325,-0.006523,0.202254,0.026675,-0.006523,0.202254
-0.023615,-0.006536,0.202218,0.026385,-0.006536,0.202218
-0.023921,-0.006546,0.202187,0.026079,-0.006546,0.202187
-0.024214,-0.006558,0.202163,0.025786,-0.006558,0.202163
-0.024527,-0.006571,0.202133,0.025473,-0.006571,0.202133
-0.024823,-0.006582,0.202104,0.025177,-0.006582,0.202104
-0.025125,-0.006597,0.202080,0.024875,-0.006597,0.202080
-0.025418,-0.006606,0.202057,0.024582,-0.006606,0.202057
-0.025721,-0.006611,0.202037,0.024279,-0.006611,0.202037
-0.026033,-0.006620,0.202022,0.023967,-0.006620,0.202022
-0.026342,-0.006628,0.202017,0.023658,-0.006628,0.202017
-0.026651,-0.006645,0.202015,0.023349,-0.006645,0.202015
-0.026956,-0.006661,0.202008,0.023044,-0.006661,0.202008
-0.027260,-0.006684,0.202000,0.022740,-0.006684,0.202000
-0.027564,-0.006714,0.201994,0.022436,-0.006714,0.201994
-0.027874,-0.006745,0.201992,0.022126,-0.006745,0.201992
-0.028180,-0.006764,0.201990,0.021820,-0.006764,0.201990
-0.028489,-0.006792,0.201985,0.021511,-0.006792,0.201985
-0.028792,-0.006823,0.201980,0.021208,-0.006823,0.201980
-0.029106,-0.006845,0.201973,0.020894,-0.006845,0.201973
-0.029436,-0.006887,0.201963,0.020564,-0.006887,0.201963
-0.029771,-0.006935,0.201947,0.020229,-0.006935,0.201947
-0.030095,-0.006977,0.201946,0.019905,-0.006977,0.201946
-0.030425,-0.007010,0.201950,0.019575,-0.007010,0.201950
-0.030734,-0.007046,0.201964,0.019266,-0.007046,0.201964
-0.031058,-0.007095,0.201976,0.018942,-0.007095,0.201976
-0.031381,-0.007151,0.201993,0.018619,-0.007151,0.201993
-0.031690,-0.007203,0.202019,0.018310,-0.007203,0.202019
-0.032010,-0.007255,0.202054,0.017990,-0.007255,0.202054
-0.032327,-0.007321,0.202086,0.017673,-0.007321,0.202086
-0.032644,-0.007383,0.202118,0.017356,-0.007383,0.202118
-0.032967,-0.007449,0.202155,0.017033,-0.007449,0.202155
-0.033295,-0.007510,0.202195,0.016705,-0.007510,0.202195
-0.033599,-0.007567,0.202236,0.016401,-0.007567,0.202236
-0.033914,-0.007623,0.202277,0.016086,-0.007623,0.202277
-0.034231,-0.007686,0.202320,0.015769,-0.007686,0.202320
-0.034545,-0.007753,0.202374,0.015455,-0.007753,0.202374
-0.034858,-0.007812,0.202423,0.015142,-0.007812,0.202423
-0.035173,-0.007864,0.202468,0.014827,-0.007864,0.202468
-0.035482,-0.007916,0.202517,0.014518,-0.007916,0.202517
-0.035795,-0.007966,0.202560,0.014205,-0.007966,0.202560
-0.036110,-0.008023,0.202609,0.013890,-0.008023,0.202609
-0.036420,-0.008067,0.202657,0.013580,-0.008067,0.202657
-0.036721,-0.008116,0.202703,0.013279,-0.008116,0.202703
-0.037021,-0.008165,0.202743,0.012979,-0.008165,0.202743
-0.037305,-0.008215,0.202781,0.012695,-0.008215,0.202781
-0.037595,-0.008266,0.202816,0.012405,-0.008266,0.202816
-0.037889,-0.008315,0.202853,0.012111,-0.008315,0.202853
-0.038184,-0.008368,0.202885,0.011816,-0.008368,0.202885
-0.038466,-0.008409,0.202913,0.011534,-0.008409,0.202913
-0.038751,-0.008456,0.202940,0.011249,-0.008456,0.202940
-0.039020,-0.008501,0.202963,0.010980,-0.008501,0.202963
-0.039298,-0.008541,0.202986,0.010702,-0.008541,0.202986
-0.039577,-0.008578,0.203014,0.010423,-0.008578,0.203014
-0.039860,-0.008603,0.203034,0.010140,-0.008603,0.203034
-0.040142,-0.008632,0.203044,0.009858,-0.008632,0.203044
-0.040415,-0.008658,0.203047,0.009585,-0.008658,0.203047
-0.040689,-0.008678,0.203050,0.009311,-0.008678,0.203050
-0.040971,-0.008690,0.203043,0.009029,-0.008690,0.203043
-0.041247,-0.008712,0.203039,0.008753,-0.008712,0.203039
-0.041528,-0.008741,0.203031,0.008472,-0.008741,0.203031
-0.041805,-0.008778,0.203021,0.008195,-0.008778,0.203021
-0.042085,-0.008806,0.203007,0.007915,-0.008806,0.203007
-0.042362,-0.008841,0.202992,0.007638,-0.008841,0.202992
-0.042630,-0.008879,0.202974,0.007370,-0.008879,0.202974
-0.042898,-0.008912,0.202948,0.007102,-0.008912,0.202948
-0.043169,-0.008953,0.202924,0.006831,-0.008953,0.202924
-0.043442,-0.009000,0.202901,0.006558,-0.009000,0.202901
-0.043709,-0.009044,0.202872,0.006291,-0.009044,0.202872
-0.043979,-0.009080,0.202845,0.006021,-0.009080,0.202845
-0.044251,-0.009124,0.202812,0.005749,-0.009124,0.202812
-0.044525,-0.009171,0.202777,0.005475,-0.009171,0.202777
-0.044803,-0.009213,0.202737,0.005197,-0.009213,0.202737
-0.045082,-0.009255,0.202685,0.004918,-0.009255,0.202685
-0.045374,-0.009300,0.202625,0.004626,-0.009300,0.202625
-0.045653,-0.009338,0.202561,0.004347,-0.009338,0.202561
-0.045925,-0.009382,0.202488,0.004075,-0.009382,0.202488
-0.046208,-0.009423,0.202410,0.003792,-0.009423,0.202410
-0.046486,-0.009454,0.202331,0.003514,-0.009454,0.202331
-0.046765,-0.009485,0.202254,0.003235,-0.009485,0.202254
-0.047045,-0.009518,0.202182,0.002955,-0.009518,0.202182
-0.047320,-0.009557,0.202114,0.002680,-0.009557,0.202114
-0.047596,-0.009587,0.202038,0.002404,-0.009587,0.202038
-0.047865,-0.009607,0.201966,0.002135,-0.009607,0.201966
-0.048138,-0.009617,0.201906,0.001862,-0.009617,0.201906
-0.048401,-0.009646,0.201855,0.001599,-0.009646,0.201855
-0.048659,-0.009682,0.201801,0.001341,-0.009682,0.201801
-0.048913,-0.009717,0.201748,0.001087,-0.009717,0.201748
-0.049164,-0.009743,0.201699,0.000836,-0.009743,0.201699
-0.049415,-0.009758,0.201657,0.000585,-0.009758,0.201657
-0.049674,-0.009779,0.201619,0.000326,-0.009779,0.201619
-0.049923,-0.009805,0.201577,0.000077,-0.009805,0.201577
-0.050172,-0.009837,0.201538,-0.000172,-0.009837,0.201538
-0.050424,-0.009849,0.201498,-0.000424,-0.009849,0.201498
-0.050673,-0.009851,0.201466,-0.000673,-0.009851,0.201466
-0.050918,-0.009860,0.201441,-0.000918,-0.009860,0.201441
-0.051158,-0.009869,0.201422,-0.001158,-0.009869,0.201422
-0.051401,-0.009884,0.201390,-0.001401,-0.009884,0.201390
-0.051643,-0.009904,0.201366,-0.001643,-0.009904,0.201366
-0.051892,-0.009922,0.201343,-0.001892,-0.009922,0.201343
-0.052146,-0.009935,0.201327,-0.002146,-0.009935,0.201327
-0.052378,-0.009952,0.201321,-0.002378,-0.009952,0.201321
-0.052630,-0.009976,0.201315,-0.002630,-0.009976,0.201315
-0.052865,-0.010002,0.201314,-0.002865,-0.010002,0.201314
-0.053107,-0.010029,0.201327,-0.003107,-0.010029,0.201327
-0.053354,-0.010042,0.201349,-0.003354,-0.010042,0.201349
-0.053590,-0.010060,0.201363,-0.003590,-0.010060,0.201363
-0.053832,-0.010083,0.201378,-0.003832,-0.010083,0.201378
-0.054082,-0.010101,0.201396,-0.004082,-0.010101,0.201396
-0.054310,-0.010126,0.201416,-0.004310,-0.010126,0.201416
-0.054550,-0.010139,0.201436,-0.004550,-0.010139,0.201436
-0.054782,-0.010161,0.201464,-0.004782,-0.010161,0.201464
-0.055016,-0.010187,0.201496,-0.005016,-0.010187,0.201496
-0.055249,-0.010223,0.201530,-0.005249,-0.010223,0.201530
-0.055485,-0.010260,0.201565,-0.005485,-0.010260,0.201565
-0.055711,-0.010290,0.201599,-0.005711,-0.010290,0.201599
-0.055932,-0.010325,0.201635,-0.005932,-0.010325,0.201635
-0.056150,-0.010358,0.201668,-0.006150,-0.010358,0.201668
-0.056378,-0.010395,0.201699,-0.006378,-0.010395,0.201699
-0.056597,-0.010434,0.201728,-0.006597,-0.010434,0.201728
-0.056825,-0.010466,0.201765,-0.006825,-0.010466,0.201765
-0.057056,-0.010504,0.201811,-0.007056,-0.010504,0.201811
-0.057295,-0.010548,0.201848,-0.007295,-0.010548,0.201848
-0.057518,-0.010583,0.201883,-0.007518,-0.010583,0.201883
-0.057751,-0.010619,0.201920,-0.007751,-0.010619,0.201920
-0.057976,-0.010648,0.201948,-0.007976,-0.010648,0.201948
-0.058207,-0.010682,0.201983,-0.008207,-0.010682,0.201983
-0.058435,-0.010717,0.202011,-0.008435,-0.010717,0.202011
-0.058652,-0.010751,0.202036,-0.008652,-0.010751,0.202036
-0.058875,-0.010774,0.202062,-0.008875,-0.010774,0.202062
-0.059094,-0.010804,0.202092,-0.009094,-0.010804,0.202092
-0.059319,-0.010837,0.202117,-0.009319,-0.010837,0.202117
-0.059526,-0.010876,0.202145,-0.009526,-0.010876,0.202145
-0.059734,-0.010921,0.202171,-0.009734,-0.010921,0.202171
-0.059940,-0.010960,0.202201,-0.009940,-0.010960,0.202201
-0.060153,-0.010991,0.202230,-0.010153,-0.010991,0.202230
-0.060365,-0.011016,0.202258,-0.010365,-0.011016,0.202258
-0.060565,-0.011034,0.202287,-0.010565,-0.011034,0.202287
-0.060773,-0.011058,0.202306,-0.010773,-0.011058,0.202306
-0.060980,-0.011084,0.202331,-0.010980,-0.011084,0.202331
-0.061171,-0.011097,0.202355,-0.011171,-0.011097,0.202355
-0.061373,-0.011110,0.202370,-0.011373,-0.011110,0.202370
-0.061581,-0.011124,0.202391,-0.011581,-0.011124,0.202391
-0.061776,-0.011138,0.202409,-0.011776,-0.011138,0.202409
-0.061975,-0.011153,0.202424,-0.011975,-0.011153,0.202424
-0.062163,-0.011174,0.202435,-0.012163,-0.011174,0.202435
-0.062360,-0.011191,0.202439,-0.012360,-0.011191,0.202439
-0.062538,-0.011209,0.202439,-0.012538,-0.011209,0.202439
-0.062718,-0.011233,0.202444,-0.012718,-0.011233,0.202444
-0.062904,-0.011257,0.202451,-0.012904,-0.011257,0.202451
-0.063081,-0.011288,0.202453,-0.013081,-0.011288,0.202453
-0.063251,-0.011315,0.202454,-0.013251,-0.011315,0.202454
-0.063436,-0.011350,0.202456,-0.013436,-0.011350,0.202456
-0.063626,-0.011390,0.202457,-0.013626,-0.011390,0.202457
-0.063805,-0.011428,0.202454,-0.013805,-0.011428,0.202454
-0.063981,-0.011474,0.202446,-0.013981,-0.011474,0.202446
-0.064157,-0.011527,0.202436,-0.014157,-0.011527,0.202436
-0.064337,-0.011576,0.202431,-0.014337,-0.011576,0.202431
-0.064513,-0.011622,0.202425,-0.014513,-0.011622,0.202425
-0.064683,-0.011665,0.202422,-0.014683,-0.011665,0.202422
-0.064847,-0.011704,0.202416,-0.014847,-0.011704,0.202416
-0.065013,-0.011747,0.202407,-0.015013,-0.011747,0.202407
-0.065177,-0.011796,0.202396,-0.015177,-0.011796,0.202396
-0.065338,-0.011844,0.202373,-0.015338,-0.011844,0.202373
-0.065494,-0.011887,0.202349,-0.015494,-0.011887,0.202349
-0.065643,-0.011940,0.202328,-0.015643,-0.011940,0.202328
-0.065797,-0.011983,0.202310,-0.015797,-0.011983,0.202310
-0.065962,-0.012029,0.202292,-0.015962,-0.012029,0.202292
-0.066118,-0.012082,0.202287,-0.016118,-0.012082,0.202287
-0.066271,-0.012129,0.202288,-0.016271,-0.012129,0.202288
-0.066420,-0.012177,0.202286,-0.016420,-0.012177,0.202286
-0.066563,-0.012229,0.202286,-0.016563,-0.012229,0.202286
-0.066708,-0.012276,0.202286,-0.016708,-0.012276,0.202286
-0.066860,-0.012334,0.202287,-0.016860,-0.012334,0.202287
-0.067011,-0.012396,0.202286,-0.017011,-0.012396,0.202286
-0.067140,-0.012456,0.202286,-0.017140,-0.012456,0.202286
-0.067271,-0.012519,0.202294,-0.017271,-0.012519,0.202294
-0.067406,-0.012586,0.202309,-0.017406,-0.012586,0.202309
-0.067545,-0.012648,0.202328,-0.017545,-0.012648,0.202328
-0.067675,-0.012713,0.202343,-0.017675,-0.012713,0.202343
-0.067801,-0.012780,0.202356,-0.017801,-0.012780,0.202356
-0.067924,-0.012844,0.202371,-0.017924,-0.012844,0.202371
-0.068045,-0.012910,0.202387,-0.018045,-0.012910,0.202387
-0.068169,-0.012980,0.202401,-0.018169,-0.012980,0.202401
-0.068304,-0.013057,0.202418,-0.018304,-0.013057,0.202418
-0.068430,-0.013134,0.202428,-0.018430,-0.013134,0.202428
-0.068551,-0.013205,0.202445,-0.018551,-0.013205,0.202445
-0.068674,-0.013295,0.202477,-0.018674,-0.013295,0.202477
