-0.000067,0.000001,0.293444,0.049933,0.000001,0.293444
-0.000069,0.000001,0.293120,0.049931,0.000001,0.293120
-0.000070,0.000001,0.292789,0.049930,0.000001,0.292789
-0.000071,0.000001,0.292452,0.049929,0.000001,0.292452
-0.000073,0.000001,0.292108,0.049927,0.000001,0.292108
-0.000074,0.000001,0.291756,0.049926,0.000001,0.291756
-0.000076,0.000001,0.291398,0.049924,0.000001,0.291398
-0.000078,0.000001,0.291033,0.049922,0.000001,0.291033
-0.000080,0.000001,0.290662,0.049920,0.000001,0.290662
-0.000082,0.000001,0.290283,0.049918,0.000001,0.290283
-0.000084,0.000001,0.289898,0.049916,0.000001,0.289898
-0.000085,0.000001,0.289506,0.049915,0.000001,0.289506
-0.000087,0.000001,0.289108,0.049913,0.000001,0.289108
-0.000089,0.000000,0.288702,0.049911,0.000000,0.288702
-0.000091,0.000000,0.288291,0.049909,0.000000,0.288291
-0.000093,0.000000,0.287872,0.049907,0.000000,0.287872
-0.000095,-0.000000,0.287447,0.049905,-0.000000,0.287447
-0.000097,-0.000000,0.287015,0.049903,-0.000000,0.287015
-0.000098,-0.000001,0.286576,0.049902,-0.000001,0.286576
-0.000100,-0.000001,0.286131,0.049900,-0.000001,0.286131
-0.000102,-0.000001,0.285679,0.049898,-0.000001,0.285679
-0.000103,-0.000001,0.285220,0.049897,-0.000001,0.285220
-0.000104,-0.000002,0.284754,0.049896,-0.000002,0.284754
-0.000106,-0.000002,0.284281,0.049894,-0.000002,0.284281
-0.000107,-0.000002,0.283802,0.049893,-0.000002,0.283802
-0.000109,-0.000002,0.283315,0.049891,-0.000002,0.283315
-0.000110,-0.000003,0.282821,0.049890,-0.000003,0.282821
-0.000111,-0.000003,0.282320,0.049889,-0.000003,0.282320
-0.000113,-0.000003,0.281813,0.049887,-0.000003,0.281813
-0.000114,-0.000003,0.281298,0.049886,-0.000003,0.281298
-0.000116,-0.000003,0.280777,0.049884,-0.000003,0.280777
-0.000117,-0.000003,0.280248,0.049883,-0.000003,0.280248
-0.000119,-0.000004,0.279713,0.049881,-0.000004,0.279713
-0.000120,-0.000004,0.279171,0.049880,-0.000004,0.279171
-0.000121,-0.000003,0.278622,0.049879,-0.000003,0.278622
-0.000123,-0.000003,0.278066,0.049877,-0.000003,0.278066
-0.000124,-0.000003,0.277503,0.049876,-0.000003,0.277503
-0.000125,-0.000003,0.276933,0.049875,-0.000003,0.276933
-0.000126,-0.000003,0.276357,0.049874,-0.000003,0.276357
-0.000127,-0.000002,0.275774,0.049873,-0.000002,0.275774
-0.000129,-0.000002,0.275184,0.049871,-0.000002,0.275184
-0.000130,-0.000002,0.274587,0.049870,-0.000002,0.274587
-0.000131,-0.000002,0.273983,0.049869,-0.000002,0.273983
-0.000132,-0.000002,0.273373,0.049868,-0.000002,0.273373
-0.000133,-0.000001,0.272756,0.049867,-0.000001,0.272756
-0.000134,-0.000001,0.272132,0.049866,-0.000001,0.272132
-0.000135,-0.000001,0.271501,0.049865,-0.000001,0.271501
-0.000136,-0.000001,0.270864,0.049864,-0.000001,0.270864
-0.000138,-0.000001,0.270220,0.049862,-0.000001,0.270220
-0.000139,-0.000001,0.269569,0.049861,-0.000001,0.269569
-0.000140,-0.000001,0.268911,0.049860,-0.000001,0.268911
-0.000141,-0.000001,0.268247,0.049859,-0.000001,0.268247
-0.000142,-0.000001,0.267575,0.049858,-0.000001,0.267575
-0.000143,-0.000001,0.266898,0.049857,-0.000001,0.266898
-0.000145,-0.000001,0.266213,0.049855,-0.000001,0.266213
-0.000146,-0.000001,0.265521,0.049854,-0.000001,0.265521
-0.000147,-0.000001,0.264823,0.049853,-0.000001,0.264823
-0.000148,-0.000001,0.264118,0.049852,-0.000001,0.264118
-0.000149,-0.000001,0.263406,0.049851,-0.000001,0.263406
-0.000150,-0.000001,0.262687,0.049850,-0.000001,0.262687
-0.000152,-0.000001,0.261962,0.049848,-0.000001,0.261962
-0.000153,-0.000001,0.261229,0.049847,-0.000001,0.261229
-0.000154,-0.000001,0.260490,0.049846,-0.000001,0.260490
-0.000155,-0.000001,0.259745,0.049845,-0.000001,0.259745
-0.000156,-0.000001,0.258992,0.049844,-0.000001,0.258992
-0.000158,-0.000001,0.258233,0.049842,-0.000001,0.258233
-0.000159,-0.000001,0.257466,0.049841,-0.000001,0.257466
-0.000160,-0.000001,0.256693,0.049840,-0.000001,0.256693
-0.000162,-0.000001,0.255914,0.049838,-0.000001,0.255914
-0.000163,-0.000001,0.255127,0.049837,-0.000001,0.255127
-0.000165,-0.000001,0.254334,0.049835,-0.000001,0.254334
-0.000166,-0.000001,0.253534,0.049834,-0.000001,0.253534
-0.000167,-0.000001,0.252727,0.049833,-0.000001,0.252727
-0.000169,-0.000001,0.251913,0.049831,-0.000001,0.251913
-0.000170,-0.000001,0.251092,0.049830,-0.000001,0.251092
-0.000172,-0.000001,0.250265,0.049828,-0.000001,0.250265
-0.000173,-0.000002,0.249431,0.049827,-0.000002,0.249431
-0.000174,-0.000002,0.248589,0.049826,-0.000002,0.248589
-0.000176,-0.000002,0.247742,0.049824,-0.000002,0.247742
-0.000177,-0.000002,0.246887,0.049823,-0.000002,0.246887
-0.000178,-0.000002,0.246025,0.049822,-0.000002,0.246025
-0.000179,-0.000003,0.245157,0.049821,-0.000003,0.245157
-0.000180,-0.000003,0.244282,0.049820,-0.000003,0.244282
-0.000181,-0.000003,0.243400,0.049819,-0.000003,0.243400
-0.000182,-0.000003,0.242512,0.049818,-0.000003,0.242512
-0.000183,-0.000004,0.241616,0.049817,-0.000004,0.241616
-0.000185,-0.000004,0.240714,0.049815,-0.000004,0.240714
-0.000186,-0.000004,0.239805,0.049814,-0.000004,0.239805
-0.000187,-0.000004,0.238890,0.049813,-0.000004,0.238890
-0.000188,-0.000005,0.237967,0.049812,-0.000005,0.237967
-0.000189,-0.000005,0.237038,0.049811,-0.000005,0.237038
-0.000190,-0.000005,0.236101,0.049810,-0.000005,0.236101
-0.000190,-0.000005,0.235158,0.049810,-0.000005,0.235158
-0.000191,-0.000005,0.234208,0.049809,-0.000005,0.234208
-0.000192,-0.000006,0.233251,0.049808,-0.000006,0.233251
-0.000193,-0.000006,0.232287,0.049807,-0.000006,0.232287
-0.000194,-0.000005,0.231316,0.049806,-0.000005,0.231316
-0.000195,-0.000005,0.230339,0.049805,-0.000005,0.230339
-0.000196,-0.000005,0.229354,0.049804,-0.000005,0.229354
-0.000197,-0.000005,0.228363,0.049803,-0.000005,0.228363
-0.000198,-0.000004,0.227364,0.049802,-0.000004,0.227364
-0.000199,-0.000004,0.226359,0.049801,-0.000004,0.226359
-0.000200,-0.000004,0.225347,0.049800,-0.000004,0.225347
-0.000202,-0.000003,0.224328,0.049798,-0.000003,0.224328
-0.000203,-0.000003,0.223302,0.049797,-0.000003,0.223302
-0.000204,-0.000003,0.222269,0.049796,-0.000003,0.222269
-0.000206,-0.000002,0.221229,0.049794,-0.000002,0.221229
-0.000207,-0.000002,0.220183,0.049793,-0.000002,0.220183
-0.000208,-0.000001,0.219129,0.049792,-0.000001,0.219129
-0.000210,-0.000001,0.218069,0.049790,-0.000001,0.218069
-0.000211,-0.000001,0.217002,0.049789,-0.000001,0.217002
-0.000213,-0.000001,0.215928,0.049787,-0.000001,0.215928
-0.000214,-0.000000,0.214847,0.049786,-0.000000,0.214847
-0.000216,-0.000000,0.213760,0.049784,-0.000000,0.213760
-0.000217,-0.000000,0.212665,0.049783,-0.000000,0.212665
-0.000219,-0.000000,0.211564,0.049781,-0.000000,0.211564
-0.000220,-0.000000,0.210456,0.049780,-0.000000,0.210456
-0.000222,-0.000000,0.209342,0.049778,-0.000000,0.209342
-0.000223,-0.000000,0.208220,0.049777,-0.000000,0.208220
-0.000225,-0.000000,0.207092,0.049775,-0.000000,0.207092
-0.000226,-0.000000,0.205957,0.049774,-0.000000,0.205957
-0.000226,-0.000000,0.204815,0.049774,-0.000000,0.204815
-0.000226,0.000000,0.203668,0.049774,0.000000,0.203668
-0.000225,0.000000,0.202516,0.049775,0.000000,0.202516
-0.000222,0.000000,0.201362,0.049778,0.000000,0.201362
-0.000217,0.000000,0.200210,0.049783,0.000000,0.200210
-0.000209,-0.000001,0.199066,0.049791,-0.000001,0.199066
-0.000199,-0.000003,0.197941,0.049801,-0.000003,0.197941
-0.000188,-0.000007,0.196849,0.049812,-0.000007,0.196849
-0.000176,-0.000015,0.195810,0.049824,-0.000015,0.195810
-0.000166,-0.000022,0.194844,0.049834,-0.000022,0.194844
-0.000158,-0.000026,0.193970,0.049842,-0.000026,0.193970
-0.000154,-0.000027,0.193207,0.049846,-0.000027,0.193207
-0.000154,-0.000030,0.192571,0.049846,-0.000030,0.192571
-0.000161,-0.000033,0.192076,0.049839,-0.000033,0.192076
-0.000176,-0.000036,0.191729,0.049824,-0.000036,0.191729
-0.000200,-0.000041,0.191532,0.049800,-0.000041,0.191532
-0.000233,-0.000056,0.191483,0.049767,-0.000056,0.191483
-0.000276,-0.000078,0.191577,0.049724,-0.000078,0.191577
-0.000327,-0.000100,0.191800,0.049673,-0.000100,0.191800
-0.000385,-0.000126,0.192139,0.049615,-0.000126,0.192139
-0.000449,-0.000155,0.192576,0.049551,-0.000155,0.192576
-0.000517,-0.000185,0.193096,0.049483,-0.000185,0.193096
-0.000589,-0.000215,0.193687,0.049411,-0.000215,0.193687
-0.000661,-0.000244,0.194333,0.049339,-0.000244,0.194333
-0.000733,-0.000273,0.195021,0.049267,-0.000273,0.195021
-0.000801,-0.000298,0.195738,0.049199,-0.000298,0.195738
-0.000867,-0.000323,0.196470,0.049133,-0.000323,0.196470
-0.000927,-0.000346,0.197206,0.049073,-0.000346,0.197206
-0.000983,-0.000371,0.197936,0.049017,-0.000371,0.197936
-0.001033,-0.000400,0.198653,0.048967,-0.000400,0.198653
-0.001076,-0.000433,0.199350,0.048924,-0.000433,0.199350
-0.001112,-0.000466,0.200024,0.048888,-0.000466,0.200024
-0.001139,-0.000500,0.200671,0.048861,-0.000500,0.200671
-0.001159,-0.000533,0.201288,0.048841,-0.000533,0.201288
-0.001171,-0.000564,0.201872,0.048829,-0.000564,0.201872
-0.001174,-0.000593,0.202420,0.048826,-0.000593,0.202420
-0.001167,-0.000623,0.202930,0.048833,-0.000623,0.202930
-0.001152,-0.000652,0.203399,0.048848,-0.000652,0.203399
-0.001127,-0.000681,0.203826,0.048873,-0.000681,0.203826
-0.001095,-0.000709,0.204209,0.048905,-0.000709,0.204209
-0.001056,-0.000738,0.204549,0.048944,-0.000738,0.204549
-0.001010,-0.000765,0.204846,0.048990,-0.000765,0.204846
-0.000957,-0.000793,0.205103,0.049043,-0.000793,0.205103
-0.000899,-0.000820,0.205322,0.049101,-0.000820,0.205322
-0.000835,-0.000846,0.205508,0.049165,-0.000846,0.205508
-0.000767,-0.000870,0.205664,0.049233,-0.000870,0.205664
-0.000694,-0.000893,0.205796,0.049306,-0.000893,0.205796
-0.000619,-0.000915,0.205910,0.049381,-0.000915,0.205910
-0.000543,-0.000936,0.206010,0.049457,-0.000936,0.206010
-0.000466,-0.000958,0.206102,0.049534,-0.000958,0.206102
-0.000390,-0.000980,0.206190,0.049610,-0.000980,0.206190
-0.000317,-0.001003,0.206280,0.049683,-0.001003,0.206280
-0.000247,-0.001027,0.206375,0.049753,-0.001027,0.206375
-0.000181,-0.001053,0.206477,0.049819,-0.001053,0.206477
-0.000119,-0.001081,0.206589,0.049881,-0.001081,0.206589
-0.000061,-0.001109,0.206713,0.049939,-0.001109,0.206713
-0.000009,-0.001139,0.206849,0.049991,-0.001139,0.206849
0.000038,-0.001170,0.206996,0.050038,-0.001170,0.206996
0.000080,-0.001201,0.207154,0.050080,-0.001201,0.207154
0.000117,-0.001233,0.207321,0.050117,-0.001233,0.207321
0.000149,-0.001266,0.207494,0.050149,-0.001266,0.207494
0.000177,-0.001298,0.207671,0.050177,-0.001298,0.207671
0.000202,-0.001330,0.207850,0.050202,-0.001330,0.207850
0.000223,-0.001362,0.208028,0.050223,-0.001362,0.208028
0.000243,-0.001392,0.208204,0.050243,-0.001392,0.208204
0.000260,-0.001423,0.208376,0.050260,-0.001423,0.208376
0.000277,-0.001453,0.208541,0.050277,-0.001453,0.208541
0.000294,-0.001482,0.208697,0.050294,-0.001482,0.208697
0.000311,-0.001510,0.208842,0.050311,-0.001510,0.208842
0.000329,-0.001538,0.208974,0.050329,-0.001538,0.208974
0.000348,-0.001564,0.209092,0.050348,-0.001564,0.209092
0.000369,-0.001588,0.209194,0.050369,-0.001588,0.209194
0.000392,-0.001612,0.209280,0.050392,-0.001612,0.209280
0.000417,-0.001635,0.209349,0.050417,-0.001635,0.209349
0.000444,-0.001657,0.209403,0.050444,-0.001657,0.209403
0.000472,-0.001678,0.209442,0.050472,-0.001678,0.209442
0.000503,-0.001700,0.209467,0.050503,-0.001700,0.209467
0.000535,-0.001722,0.209478,0.050535,-0.001722,0.209478
0.000568,-0.001744,0.209478,0.050568,-0.001744,0.209478
0.000603,-0.001767,0.209466,0.050603,-0.001767,0.209466
0.000639,-0.001791,0.209446,0.050639,-0.001791,0.209446
0.000677,-0.001815,0.209417,0.050677,-0.001815,0.209417
0.000715,-0.001839,0.209380,0.050715,-0.001839,0.209380
0.000755,-0.001865,0.209336,0.050755,-0.001865,0.209336
0.000795,-0.001891,0.209286,0.050795,-0.001891,0.209286
0.000836,-0.001918,0.209231,0.050836,-0.001918,0.209231
0.000877,-0.001945,0.209171,0.050877,-0.001945,0.209171
0.000920,-0.001972,0.209107,0.050920,-0.001972,0.209107
0.000963,-0.002001,0.209038,0.050963,-0.002001,0.209038
0.001006,-0.002029,0.208965,0.051006,-0.002029,0.208965
0.001048,-0.002059,0.208888,0.051048,-0.002059,0.208888
0.001090,-0.002088,0.208806,0.051090,-0.002088,0.208806
0.001130,-0.002118,0.208719,0.051130,-0.002118,0.208719
0.001169,-0.002149,0.208628,0.051169,-0.002149,0.208628
0.001205,-0.002178,0.208531,0.051205,-0.002178,0.208531
0.001240,-0.002208,0.208430,0.051240,-0.002208,0.208430
0.001272,-0.002236,0.208324,0.051272,-0.002236,0.208324
0.001302,-0.002263,0.208214,0.051302,-0.002263,0.208214
0.001331,-0.002289,0.208099,0.051331,-0.002289,0.208099
0.001358,-0.002315,0.207980,0.051358,-0.002315,0.207980
0.001385,-0.002341,0.207858,0.051385,-0.002341,0.207858
0.001411,-0.002367,0.207731,0.051411,-0.002367,0.207731
0.001437,-0.002394,0.207600,0.051437,-0.002394,0.207600
0.001464,-0.002422,0.207467,0.051464,-0.002422,0.207467
0.001493,-0.002451,0.207332,0.051493,-0.002451,0.207332
0.001523,-0.002479,0.207196,0.051523,-0.002479,0.207196
0.001556,-0.002509,0.207059,0.051556,-0.002509,0.207059
0.001592,-0.002537,0.206922,0.051592,-0.002537,0.206922
0.001632,-0.002565,0.206786,0.051632,-0.002565,0.206786
0.001677,-0.002590,0.206651,0.051677,-0.002590,0.206651
0.001726,-0.002615,0.206517,0.051726,-0.002615,0.206517
0.001779,-0.002637,0.206386,0.051779,-0.002637,0.206386
0.001835,-0.002658,0.206256,0.051835,-0.002658,0.206256
0.001896,-0.002677,0.206129,0.051896,-0.002677,0.206129
0.001958,-0.002693,0.206004,0.051958,-0.002693,0.206004
0.002023,-0.002708,0.205880,0.052023,-0.002708,0.205880
0.002088,-0.002721,0.205758,0.052088,-0.002721,0.205758
0.002154,-0.002733,0.205637,0.052154,-0.002733,0.205637
0.002221,-0.002744,0.205516,0.052221,-0.002744,0.205516
0.002287,-0.002753,0.205397,0.052287,-0.002753,0.205397
0.002352,-0.002760,0.205279,0.052352,-0.002760,0.205279
0.002415,-0.002766,0.205163,0.052415,-0.002766,0.205163
0.002476,-0.002770,0.205049,0.052476,-0.002770,0.205049
0.002535,-0.002773,0.204937,0.052535,-0.002773,0.204937
0.002592,-0.002774,0.204829,0.052592,-0.002774,0.204829
0.002648,-0.002774,0.204723,0.052648,-0.002774,0.204723
0.002701,-0.002772,0.204620,0.052701,-0.002772,0.204620
0.002753,-0.002769,0.204520,0.052753,-0.002769,0.204520
0.002804,-0.002765,0.204421,0.052804,-0.002765,0.204421
0.002853,-0.002759,0.204324,0.052853,-0.002759,0.204324
0.002902,-0.002752,0.204228,0.052902,-0.002752,0.204228
0.002951,-0.002742,0.204132,0.052951,-0.002742,0.204132
0.002999,-0.002731,0.204034,0.052999,-0.002731,0.204034
0.003048,-0.002717,0.203936,0.053048,-0.002717,0.203936
0.003098,-0.002702,0.203835,0.053098,-0.002702,0.203835
0.003148,-0.002684,0.203733,0.053148,-0.002684,0.203733
0.003200,-0.002666,0.203628,0.053200,-0.002666,0.203628
0.003253,-0.002645,0.203522,0.053253,-0.002645,0.203522
0.003308,-0.002623,0.203414,0.053308,-0.002623,0.203414
0.003365,-0.002599,0.203303,0.053365,-0.002599,0.203303
0.003423,-0.002573,0.203190,0.053423,-0.002573,0.203190
0.003482,-0.002547,0.203075,0.053482,-0.002547,0.203075
0.003542,-0.002519,0.202956,0.053542,-0.002519,0.202956
0.003603,-0.002489,0.202833,0.053603,-0.002489,0.202833
0.003665,-0.002459,0.202704,0.053665,-0.002459,0.202704
0.003726,-0.002428,0.202571,0.053726,-0.002428,0.202571
0.003788,-0.002396,0.202431,0.053788,-0.002396,0.202431
0.003850,-0.002363,0.202285,0.053850,-0.002363,0.202285
0.003912,-0.002328,0.202132,0.053912,-0.002328,0.202132
0.003973,-0.002292,0.201973,0.053973,-0.002292,0.201973
0.004034,-0.002256,0.201808,0.054034,-0.002256,0.201808
0.004094,-0.002218,0.201636,0.054094,-0.002218,0.201636
0.004153,-0.002179,0.201460,0.054153,-0.002179,0.201460
0.004211,-0.002139,0.201281,0.054211,-0.002139,0.201281
0.004269,-0.002098,0.201100,0.054269,-0.002098,0.201100
0.004327,-0.002057,0.200919,0.054327,-0.002057,0.200919
0.004385,-0.002017,0.200742,0.054385,-0.002017,0.200742
0.004443,-0.001978,0.200570,0.054443,-0.001978,0.200570
0.004502,-0.001940,0.200406,0.054502,-0.001940,0.200406
0.004560,-0.001905,0.200252,0.054560,-0.001905,0.200252
0.004619,-0.001872,0.200110,0.054619,-0.001872,0.200110
0.004678,-0.001843,0.199982,0.054678,-0.001843,0.199982
0.004738,-0.001817,0.199868,0.054738,-0.001817,0.199868
0.004798,-0.001796,0.199769,0.054798,-0.001796,0.199769
0.004859,-0.001778,0.199686,0.054859,-0.001778,0.199686
0.004921,-0.001765,0.199618,0.054921,-0.001765,0.199618
0.004984,-0.001755,0.199565,0.054984,-0.001755,0.199565
0.005048,-0.001751,0.199525,0.055048,-0.001751,0.199525
0.005113,-0.001751,0.199498,0.055113,-0.001751,0.199498
0.005181,-0.001757,0.199483,0.055181,-0.001757,0.199483
0.005250,-0.001767,0.199479,0.055250,-0.001767,0.199479
0.005321,-0.001783,0.199484,0.055321,-0.001783,0.199484
0.005394,-0.001802,0.199498,0.055394,-0.001802,0.199498
0.005469,-0.001824,0.199521,0.055469,-0.001824,0.199521
0.005547,-0.001849,0.199551,0.055547,-0.001849,0.199551
0.005628,-0.001877,0.199589,0.055628,-0.001877,0.199589
0.005711,-0.001907,0.199634,0.055711,-0.001907,0.199634
0.005797,-0.001940,0.199687,0.055797,-0.001940,0.199687
0.005885,-0.001975,0.199746,0.055885,-0.001975,0.199746
0.005974,-0.002011,0.199811,0.055974,-0.002011,0.199811
0.006066,-0.002050,0.199881,0.056066,-0.002050,0.199881
0.006159,-0.002089,0.199956,0.056159,-0.002089,0.199956
0.006253,-0.002130,0.200033,0.056253,-0.002130,0.200033
0.006349,-0.002172,0.200114,0.056349,-0.002172,0.200114
0.006445,-0.002214,0.200195,0.056445,-0.002214,0.200195
0.006543,-0.002257,0.200278,0.056543,-0.002257,0.200278
0.006641,-0.002299,0.200360,0.056641,-0.002299,0.200360
0.006739,-0.002340,0.200441,0.056739,-0.002340,0.200441
0.006836,-0.002379,0.200519,0.056836,-0.002379,0.200519
0.006933,-0.002418,0.200593,0.056933,-0.002418,0.200593
0.007029,-0.002455,0.200662,0.057029,-0.002455,0.200662
0.007123,-0.002490,0.200724,0.057123,-0.002490,0.200724
0.007216,-0.002525,0.200778,0.057216,-0.002525,0.200778
0.007307,-0.002559,0.200824,0.057307,-0.002559,0.200824
0.007396,-0.002591,0.200862,0.057396,-0.002591,0.200862
0.007482,-0.002623,0.200891,0.057482,-0.002623,0.200891
0.007566,-0.002654,0.200913,0.057566,-0.002654,0.200913
0.007647,-0.002683,0.200930,0.057647,-0.002683,0.200930
0.007726,-0.002711,0.200941,0.057726,-0.002711,0.200941
0.007802,-0.002738,0.200948,0.057802,-0.002738,0.200948
0.007875,-0.002763,0.200952,0.057875,-0.002763,0.200952
0.007946,-0.002787,0.200953,0.057946,-0.002787,0.200953
0.008016,-0.002810,0.200953,0.058016,-0.002810,0.200953
0.008083,-0.002832,0.200953,0.058083,-0.002832,0.200953
0.008148,-0.002854,0.200951,0.058148,-0.002854,0.200951
0.008212,-0.002876,0.200949,0.058212,-0.002876,0.200949
0.008275,-0.002897,0.200946,0.058275,-0.002897,0.200946
0.008336,-0.002917,0.200943,0.058336,-0.002917,0.200943
0.008396,-0.002937,0.200939,0.058396,-0.002937,0.200939
0.008456,-0.002956,0.200934,0.058456,-0.002956,0.200934
0.008514,-0.002975,0.200928,0.058514,-0.002975,0.200928
0.008572,-0.002993,0.200920,0.058572,-0.002993,0.200920
0.008629,-0.003008,0.200912,0.058629,-0.003008,0.200912
0.008686,-0.003023,0.200901,0.058686,-0.003023,0.200901
0.008743,-0.003038,0.200889,0.058743,-0.003038,0.200889
0.008799,-0.003052,0.200874,0.058799,-0.003052,0.200874
0.008857,-0.003065,0.200856,0.058857,-0.003065,0.200856
0.008914,-0.003078,0.200836,0.058914,-0.003078,0.200836
0.008973,-0.003090,0.200812,0.058973,-0.003090,0.200812
0.009032,-0.003101,0.200786,0.059032,-0.003101,0.200786
0.009092,-0.003111,0.200758,0.059092,-0.003111,0.200758
0.009152,-0.003120,0.200727,0.059152,-0.003120,0.200727
0.009213,-0.003129,0.200695,0.059213,-0.003129,0.200695
0.009274,-0.003138,0.200663,0.059274,-0.003138,0.200663
0.009335,-0.003147,0.200629,0.059335,-0.003147,0.200629
0.009396,-0.003157,0.200596,0.059396,-0.003157,0.200596
0.009457,-0.003167,0.200563,0.059457,-0.003167,0.200563
0.009519,-0.003178,0.200532,0.059519,-0.003178,0.200532
0.009580,-0.003191,0.200503,0.059580,-0.003191,0.200503
0.009641,-0.003206,0.200477,0.059641,-0.003206,0.200477
0.009702,-0.003222,0.200453,0.059702,-0.003222,0.200453
0.009762,-0.003240,0.200434,0.059762,-0.003240,0.200434
0.009822,-0.003259,0.200418,0.059822,-0.003259,0.200418
0.009880,-0.003279,0.200406,0.059880,-0.003279,0.200406
0.009936,-0.003300,0.200399,0.059936,-0.003300,0.200399
0.009991,-0.003321,0.200396,0.059991,-0.003321,0.200396
0.010045,-0.003343,0.200396,0.060045,-0.003343,0.200396
0.010098,-0.003365,0.200400,0.060098,-0.003365,0.200400
0.010149,-0.003387,0.200407,0.060149,-0.003387,0.200407
0.010199,-0.003409,0.200418,0.060199,-0.003409,0.200418
0.010248,-0.003431,0.200431,0.060248,-0.003431,0.200431
0.010296,-0.003451,0.200447,0.060296,-0.003451,0.200447
0.010343,-0.003472,0.200464,0.060343,-0.003472,0.200464
0.010389,-0.003491,0.200482,0.060389,-0.003491,0.200482
0.010436,-0.003511,0.200501,0.060436,-0.003511,0.200501
0.010482,-0.003530,0.200520,0.060482,-0.003530,0.200520
0.010528,-0.003550,0.200539,0.060528,-0.003550,0.200539
0.010574,-0.003571,0.200558,0.060574,-0.003571,0.200558
0.010619,-0.003593,0.200575,0.060619,-0.003593,0.200575
0.010665,-0.003614,0.200593,0.060665,-0.003614,0.200593
0.010711,-0.003636,0.200609,0.060711,-0.003636,0.200609
0.010756,-0.003659,0.200626,0.060756,-0.003659,0.200626
0.010802,-0.003683,0.200643,0.060802,-0.003683,0.200643
0.010849,-0.003706,0.200661,0.060849,-0.003706,0.200661
0.010896,-0.003729,0.200680,0.060896,-0.003729,0.200680
0.010945,-0.003751,0.200700,0.060945,-0.003751,0.200700
0.010994,-0.003773,0.200721,0.060994,-0.003773,0.200721
0.011044,-0.003794,0.200743,0.061044,-0.003794,0.200743
0.011094,-0.003815,0.200766,0.061094,-0.003815,0.200766
0.011146,-0.003836,0.200789,0.061146,-0.003836,0.200789
0.011197,-0.003857,0.200813,0.061197,-0.003857,0.200813
0.011249,-0.003877,0.200838,0.061249,-0.003877,0.200838
0.011301,-0.003897,0.200863,0.061301,-0.003897,0.200863
0.011353,-0.003917,0.200888,0.061353,-0.003917,0.200888
